register_number,plan_ref,registration_date,app_type,outcome,decision,decision_date,applicant,proposal,overlap_pct,council_confirmed,planning_portal_url
VS-0080,WEB2969/25,2025-08-26,Permission                              ,Granted,APPLICATION DECLARED INVA,2025-09-02,Focus Housing Association CLG,Permission is sought by Focus Housing Association CLG for development at Nos. 2,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB2969%2F25
VS-0080,3548/20,2021-02-25,Permission,Granted,GRANT PERMISSION,2021-03-24,Dauken Ltd,Planning permission for development on a site of 1,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3548%2F20
VS-0080,4795/19,2019-12-20,Permission,Refused,REFUSE PERMISSION,2020-02-21,Dauken Ltd,Planning permission for a residential & ESB sub-st,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4795%2F19
VS-0080,3144/19,2019-05-29,Permission,Granted,APPLICATION DECLARED INVA,2019-06-12,Dauken Ltd.,Planning permission for a social housing & ESB sub,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3144%2F19
VS-0080,2495/99,1999-09-01,Permission,Refused,REFUSE PERMISSION,1999-11-22,"Karl Construction Ltd.,","Residential development of 44 apartments, comprisi",99.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2495%2F99
VS-0080,3309/98,1999-07-12,Permission,Granted,GRANT PERMISSION,1999-09-08,"Alan Keogh,","Extension to licenced premises, with storage at ba",1.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3309%2F98
VS-0080,0491/99,1999-04-07,Permission                              ,Other,ADDITIONAL INFORMATION   ,1999-06-02,"Karl Construction Ltd.,",Residential development of 57 apartments i.e. 15 no. 1,99.3,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=0491%2F99
VS-0080,0205/98,1998-01-29,Permission,Granted,GRANT PERMISSION,1998-03-26,Alan Keogh.,Roof garden.,99.6,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=0205%2F98
VS-0080,0092/97,1997-10-28,Permission,Granted,GRANT PERMISSION,1997-12-04,"Mr. A. Keogh,",Additional floor containing 2 no. apartments to pr,1.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=0092%2F97
VS-0080,1609/97,1997-06-26,Permission,Granted,GRANT PERMISSION,1997-08-13,"Alan Keogh,",Change of use at ground floor and basement to lice,4.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1609%2F97
VS-0101,3553/11,2012-07-10,Permission,Granted,SPLIT DECISION(PERMISSION,2012-08-02,Catherine Collins,"RETENTION - five storey over basement, 17m high, m",0.5,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3553%2F11
VS-0101,3380/11,2011-10-05,Permission,Granted,APPLICATION DECLARED INVA,2011-10-11,Catherine Collins,RETENTION & PERMISSION - Partial demolition & cons,0.5,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3380%2F11
VS-0101,4227/07,2007-07-12,Permission,Refused,REFUSE PERMISSION,2007-09-03,James Anderson,Increase the size of existing 3 storey extension o,2.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4227%2F07
VS-0101,3594/07,2007-06-11,Permission,Granted,APPLICATION DECLARED INVA,2007-06-19,Mr. James Anderson,To increase the size of existing three storey exte,2.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3594%2F07
VS-0101,3642/06,2006-06-23,Permission,Granted,GRANT PERMISSION,2006-08-16,M & J Wallace Ltd,additional 3 No. 2 bed apartments to approved (ref,7.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3642%2F06
VS-0101,3633/06,2006-06-23,Permission,Granted,GRANT PERMISSION,2006-08-11,M & J Wallace LTD,"commercial/residential development, 28 apartments",99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3633%2F06
VS-0101,3149/06,2006-05-25,Permission,Granted,APPLICATION DECLARED INVA,2006-06-16,M&U Wallace Ltd,Additional 3 no2 bed apartments,7.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3149%2F06
VS-0101,3132/06,2006-05-25,Permission,Granted,APPLICATION DECLARED INVA,2006-06-16,M + J Wallace Ltd,Permission sought for commercial / residential dev,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3132%2F06
VS-0101,2454/06,2006-04-12,Permission,Granted,APPLICATION DECLARED INVA,2006-05-02,M + J Wallace,Permission for amendments to approved scheme 5705/,7.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2454%2F06
VS-0101,5705/04,2004-12-06,Permission,Granted,GRANT PERMISSION,2005-02-08,M + J Wallace Ltd,constructionof 5/6 floors over basement including,7.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5705%2F04
VS-0101,5544/04,2004-11-25,Permission,Granted,APPLICATION DECLARED INVA,2004-12-06,M & J Wallace Ltd,Construction of 5/6 floors over basement including,7.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5544%2F04
VS-0101,2304/04,2004-04-08,LAW,Other,APPLICATION WITHDRAWN,2004-04-29,Housing Social & Community Services,22 units in 2 blocks,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2304%2F04
VS-0117,3511/22,2022-03-14,LAW,Other,City Council - Approved,2022-07-04,"Dublin City Council, Housing and Communi",LAW: Planning and Development Act 2000 (as amended,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3511%2F22
VS-0117,4426/05,2005-08-22,Permission,Refused,REFUSE PERMISSION,2005-10-13,Readymix (ROI) Ltd.,demolition of concrete plant & 2 office blocks & c,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4426%2F05
VS-0117,2324/05,2005-04-11,Permission,Granted,APPLICATION DECLARED INVA,2005-05-03,Readymix (ROI) Ltd.,demolition of a concrete batching plant and 2 no.,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2324%2F05
VS-0117,1549/05,2005-02-15,Permission,Granted,APPLICATION DECLARED INVA,2005-03-08,Readymix (ROI) Limited,130 no apartments units in an arrangement of 6 and,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1549%2F05
VS-0117,0991/99,1999-04-01,Permission,Granted,GRANT PERMISSION,1999-05-27,"Readymix PLC.,",Replacement of the existing entrance porch at rear,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=0991%2F99
VS-0118,4741/19,2020-07-17,Permission,Granted,GRANT PERMISSION,2020-08-13,Cuisle Properties Ltd,Planning permission for the demolition of a single,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4741%2F19
VS-0118,2478/19,2019-03-12,Permission,Refused,REFUSE PERMISSION,2019-05-02,Cuisle Properties Ltd.,The proposed development consists of the demolitio,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2478%2F19
VS-0118,4100/16,2016-11-10,Permission,Refused,REFUSE PERMISSION,2017-01-13,Cuisle Properties Ltd.,"Residential student accommodation development,",99.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4100%2F16
VS-0118,2328/16,2016-06-14,Permission,Granted,GRANT PERMISSION AND RETE,2016-07-07,Mr. Ned (Edward) Fallon,RETENTION: Permission is sought for a first floor,0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2328%2F16
VS-0118,3855/14,2014-12-12,Permission,Refused,REFUSE PERMISSION,2015-02-11,Cuisle Properties Ltd,Construction of two and a half storey Apartment/To,99.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3855%2F14
VS-0118,3721/14,2014-11-19,Permission,Granted,APPLICATION DECLARED INVA,2014-12-01,Cuisle Properties Ltd,Construction of two and a half storey Apartment/To,99.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3721%2F14
VS-0118,3550/14,2014-10-16,Permission,Granted,APPLICATION DECLARED INVA,2014-11-06,Cuisle Properties Ltd,Construction of 5 3-bed terraced townhouses & 1 3-,99.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3550%2F14
VS-0118,5356/07,2007-09-20,Permission,Granted,GRANT PERMISSION,2007-10-31,Frank Newman and Jim Redmond,Demolition of shed structure & construction of 6 n,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5356%2F07
VS-0118,5569/06,2006-10-16,Permission,Granted,APPLICATION DECLARED INVA,2006-11-02,Frank Newman & Jim Redmond,Permission for a 2 and 3 storey apartment developm,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5569%2F06
VS-0118,3755/06,2006-06-30,Permission,Granted,APPLICATION DECLARED INVA,2006-07-25,Thomas Cribben,Change of use from office to apartment,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3755%2F06
VS-0118,2904/06,2006-05-11,Permission,Granted,APPLICATION DECLARED INVA,2006-05-30,Thomas Cribben,change of use from office to apartment,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2904%2F06
VS-0118,1590/06,2006-02-15,Permission,Refused,REFUSE PERMISSION,2006-04-10,Frank Newman & Jim Redmond,Permission is sought for a 4 storey apartment deve,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1590%2F06
VS-0118,5469/05,2005-11-03,Permission,Granted,GRANT PERMISSION,2005-12-20,John O'Rourke,Change of use from commercial to residential in re,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5469%2F05
VS-0118,4944/05,2005-09-27,Permission,Granted,APPLICATION DECLARED INVA,2005-10-20,John O'Rourke,Change of use from commercial to residential,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4944%2F05
VS-0118,1896/00,2001-03-16,Permission,Granted,GRANT PERMISSION,2001-05-14,John O'Rourke,"Demolition of existing building, and its replaceme",0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1896%2F00
VS-0118,1895/00,2001-03-16,Permission,Granted,GRANT PERMISSION,2001-05-14,T. & S. Cribben,Demolition of derelict building and subsequent ere,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1895%2F00
VS-0118,0471/00,2000-05-10,Permission,Granted,GRANT PERMISSION,2000-06-29,"Haughton & Son Tyres Ltd.,","4 no. three bedroom townhouses, and site to rear.",99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=0471%2F00
VS-0124,3457/17,2017-07-19,Permission,Granted,GRANT PERMISSION,2017-09-12,Reliance Investments Ltd.,PROTECTED STRUCTURE: Planning permission for conse,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3457%2F17
VS-0124,3326/15,2015-07-28,Permission,Granted,GRANT PERMISSION,2015-09-14,Clúid Housing Association,Change of use on ground floor from office to resid,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3326%2F15
VS-0124,3189/15,2015-07-09,Permission,Granted,APPLICATION DECLARED INVA,2015-07-14,Clúid Housing Association,Change of use from office to residential,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3189%2F15
VS-0124,5427/06,2007-01-29,Permission,Granted,GRANT PERMISSION,2007-02-23,Aldborough Developments Ltd.,PROTECTED STRUCTURE-Redevelopment at this site,99.7,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5427%2F06
VS-0124,2119/06,2006-03-21,Permission,Granted,APPLICATION DECLARED INVA,2006-04-05,Aldborough Developments LTD,"PROTECTED STRUCTURE - 40 Bedroom ""Day Hospital Med",100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2119%2F06
VS-0124,4569/02,2002-12-23,Permission,Granted,GRANT PERMISSION,2003-02-20,Cluid Housing Association,Change of use of 64.0 sq. m. apartment to offices,0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4569%2F02
VS-0124,4220/00,2000-12-22,Permission,Other,APPLICATION WITHDRAWN,2001-03-14,St Pancras Housing Association,Revisions to previous permission (ref. 2703/00) to,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4220%2F00
VS-0124,4201/00,2000-12-22,Permission,Granted,GRANT PERMISSION,2001-03-06,Irish Music Rights Organisation,"General refurbishment, alteration, extensions to h",100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4201%2F00
VS-0124,2703/00,2000-08-17,Permission,Granted,GRANT PERMISSION,2000-10-03,St. Pancras Housing Association,Revision to previously approved scheme (Ref. 2350/,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2703%2F00
VS-0124,2350/99,1999-10-13,Permission,Granted,GRANT PERMISSION,1999-12-01,St Pancras Housing Association,"Alterations and renovations to provide 1 shop, 3 e",0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2350%2F99
VS-0124,2569/06,,Permission,Other,APPLICATION WITHDRAWN,2006-06-13,Aldborough Developments Ltd,"40 Bedroom Day hospital , conservation and restora",100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2569%2F06
VS-0124,0060/15,,Section 5,Other,APPLICATION WITHDRAWN,2015-03-26,Relience Investments Ltd.,EXPP: PROTECTED STRUCTURE: Erection of CCTV camera,99.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=0060%2F15
VS-0131,2553/20,2021-04-15,Permission,Refused,REFUSE PERMISSION,2021-05-12,Rails Investment Ltd (In Trust),Permission for development at the Former Post Offi,99.7,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2553%2F20
VS-0131,4177/16,2017-10-23,Permission,Refused,REFUSE PERMISSION,2017-11-17,Rails Investment Ltd (In Trust),1.Demolition of existing building 2.Constr. of 4-7,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4177%2F16
VS-0131,5314/07,2007-09-17,Permission,Refused,REFUSE PERMISSION,2007-10-24,David Hughes and Carmel McCormick,6 storey bay windowed building over a single level,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5314%2F07
VS-0131,5070/07,2007-08-31,Permission,Granted,APPLICATION DECLARED INVA,2007-09-12,David Hughes & Carmel McCormack,Demolish existing return and replace with a 6 stor,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5070%2F07
VS-0131,3288/02,2002-10-31,Permission,Granted,GRANT PERMISSION,2002-12-19,Eircom Property Section,Erection of a 113 sq. m. single storey telephone e,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3288%2F02
VS-0400,WEBLRD6078/25-S3,2025-11-17,Large Residential Development-3         ,Granted,GRANT PERMISSION         ,2025-12-12,Tuath Housing Association CLG,463 No. residential units as apartments and duplexes in 10 no. buildings,92.5,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEBLRD6078%2F25-S3
VS-0400,2085/10,2010-01-21,Permission,Granted,GRANT PERMISSION,2010-03-15,Ballymun Regeneration Ltd,Demolition of no's 1-93 Coultry Road,98.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2085%2F10
VS-0400,3437/09,2009-07-08,Permission,Granted,GRANT PERMISSION,2009-08-27,Ballymun Regeneration Ltd.,Demolish existing buildings by mechanical means or,37.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3437%2F09
VS-0400,6060/07,2007-11-09,LAW,Other,OBSERVATIONS,2008-01-28,Ballymun Area Office,To erect CCTV cameras throughout the areas of Coul,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6060%2F07
VS-0400,3753/07,2007-06-19,Permission,Granted,GRANT PERMISSION,2007-08-10,Ballymun Regeneration Ltd,The development consists of the construction of 39,9.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3753%2F07
VS-0400,2380/00,2000-07-19,Permission,Granted,GRANT PERMISSION,2000-09-15,H.A.I.L,The proposed development comprises 30 dwellings. 5,1.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2380%2F00
VS-0402,WEB1073/25,2025-12-05,Permission                              ,Granted,GRANT PERMISSION         ,2026-01-09,An Saol Foundation CLG,Construction of a 2-storey Neurocare and Rehabilitation Centre.,98.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB1073%2F25
