register_number,plan_ref,registration_date,app_type,outcome,decision,decision_date,applicant,proposal,overlap_pct,council_confirmed,planning_portal_url
VS-0402,WEB2807/24,2024-12-20,Permission,Granted,APPLICATION DECLARED INVA,2025-01-07,An Saol Foundation CLG,"Planning permission on lands at Shangan Road, Ball",98.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB2807%2F24
VS-0402,3926/22,2022-05-10,LAW,Other,City Council - Approved,2022-09-05,"Dublin City Council, Housing and Communi",LAW: Planning and Development Act 2000 (as amended,60.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3926%2F22
VS-0402,2201/11,2011-02-15,Permission,Granted,GRANT PERMISSION,2011-04-07,Ballymun Regeneration Ltd,Demolition by mechanical means or the controlled u,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2201%2F11
VS-0402,6060/07,2007-11-09,LAW,Other,OBSERVATIONS,2008-01-28,Ballymun Area Office,To erect CCTV cameras throughout the areas of Coul,98.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6060%2F07
VS-0402,5076/05,2006-01-13,Permission,Granted,GRANT PERMISSION,2006-02-09,Ballymun Regeneration Limited,"Demolition, by mechanical means or the controlled",98.3,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5076%2F05
VS-0402,4680/05,2005-09-08,Permission,Granted,APPLICATION DECLARED INVA,2005-09-21,Ballymun Regeneration Limited,one eight storey over basement flat block containi,98.3,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4680%2F05
VS-0403,WEBLRD6078/25-S3,2025-11-17,Large Residential Development-3         ,Granted,GRANT PERMISSION         ,2025-12-12,Tuath Housing Association CLG,463 No. residential units as apartments and duplexes in 10 no. buildings,97.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEBLRD6078%2F25-S3
VS-0403,2591/10,2010-04-09,Permission,Granted,GRANT PERMISSION,2010-05-31,Ballymun Regeneration Ltd.,"Demolish mechanically, terrace of 4no. houses & re",0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2591%2F10
VS-0403,3437/09,2009-07-08,Permission,Granted,GRANT PERMISSION,2009-08-27,Ballymun Regeneration Ltd.,Demolish existing buildings by mechanical means or,21.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3437%2F09
VS-0403,6060/07,2007-11-09,LAW,Other,OBSERVATIONS,2008-01-28,Ballymun Area Office,To erect CCTV cameras throughout the areas of Coul,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6060%2F07
VS-0403,3753/07,2007-06-19,Permission,Granted,GRANT PERMISSION,2007-08-10,Ballymun Regeneration Ltd,The development consists of the construction of 39,42.7,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3753%2F07
VS-0403,5071/05,2006-01-13,Permission,Granted,GRANT PERMISSION,2006-02-09,Ballymun Regeneration Limited,"Demolition, by mechanical means or the controlled",5.3,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5071%2F05
VS-0403,4681/05,2005-09-08,Permission,Granted,APPLICATION DECLARED INVA,2005-09-21,Ballymun Regeneration Limited,one eight storey over basement flat block containi,5.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4681%2F05
VS-0407,4509/17,2017-12-14,LAW,Other,City Council - Approved,2018-04-10,Environment & Transportation Department,LAW: Planning and Development Act 2000 (as amended,4.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4509%2F17
VS-0407,3533/11,2011-11-07,Permission,Granted,GRANT PERMISSION,2012-01-03,Ballymun Regeneration Ltd.,Demolish by mechanical means & controlled explosiv,97.3,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3533%2F11
VS-0407,1213/08,2008-01-24,Permission,Granted,APPLICATION DECLARED INVA,2008-01-30,Ballymun Regeneration Ltd,Demolish 1-48 Silloge Avenue using controlled expl,0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1213%2F08
VS-0407,1837/05,2005-03-08,Permission,Granted,GRANT PERMISSION,2005-04-27,Ballymun Regeneration Ltd.,"Development of 135 dwellings, etc...",17.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1837%2F05
VS-0429,WEB2288/25,2025-10-07,Permission                              ,Granted,GRANT PERMISSION         ,2025-11-03,Zirbac DLK Limited,"(i) removal of existing carpark, associated areas of hard-standing surface and",88.7,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB2288%2F25
VS-0429,2458/17,2017-06-09,Permission,Refused,REFUSE PERMISSION,2017-07-06,LDC Developments Ltd,Construction of 69 apartments in two five storey b,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2458%2F17
VS-0429,6360/06,2007-06-05,Permission,Granted,GRANT PERMISSION,2007-07-02,"M Doran, M Doran & K Featherston",Replace former Public House with a residential dev,98.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6360%2F06
VS-0429,6053/06,2006-11-13,Permission,Granted,APPLICATION DECLARED INVA,2006-11-27,"Michael Doran, M Doran, K Featherston",Replace former public house with a residential dev,99.7,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6053%2F06
VS-0429,5909/03,2004-06-01,Permission,Granted,GRANT PERMISSION,2004-06-29,Ashgrange Holdings & J & G Stafford,Demolition of existing/Construction of mixed devel,88.6,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5909%2F03
VS-0429,4279/00,2001-10-26,Permission,Granted,GRANT PERMISSION,2001-12-14,Ashrange Holdings and G & F Stafford,Demolition of existing licensed premises and repla,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4279%2F00
VS-0429,4582/02,,Permission,Other,APPLICATION WITHDRAWN,2003-02-07,Ashgrange Holdings & G & J Stafford,Demolition of existing licensed premises & replace,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4582%2F02
VS-0449,3261/24,2024-09-26,Permission,Granted,GRANT PERMISSION,2024-10-23,Keith Lowe and Paul Newman,For the demolition of the existing single storey b,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3261%2F24
VS-0449,3218/24,2024-02-16,Permission,Granted,APPLICATION DECLARED INVA,2024-02-20,Keith Lowe and Paul Newman,Permission for the demolition of the existing sing,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3218%2F24
VS-0449,3573/17,2017-08-03,Permission,Granted,GRANT PERMISSION,2017-09-27,Danestone Limited,Demolition of existing single storey building and,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3573%2F17
VS-0449,6211/06,2007-06-21,Permission,Granted,GRANT PERMISSION,2007-07-17,Paul Newman & Keith Lowe,Retention works and development of completion work,0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6211%2F06
VS-0449,2980/02,2002-09-09,Permission,Granted,GRANT PERMISSION,2002-10-31,Keith Lowe,Replacement of the existing shop front with a new,0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2980%2F02
VS-0449,3858/01,2001-12-21,Permission,Refused,REFUSE PERMISSION,2002-02-15,Douglas Newman Good,Demolition of existing two storey building and con,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3858%2F01
VS-0449,1832/00,2000-06-12,Permission,Refused,REFUSE PERMISSION,2000-08-09,"Rabbitte Catering Ltd.,",Retain single storey store in enclosed yard.,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1832%2F00
VS-0449,1631/97,1997-06-30,Permission,Refused,REFUSE PERMISSION,1997-08-28,"Douglas Newman Good,",Retain the change of use from a shop to auctioneer,0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1631%2F97
VS-0453,WEBLRD6094/26-S3,2026-04-24,Large Residential Development-3         ,Granted,GRANT PERMISSION         ,2026-05-21,R&D Developments Ltd(inReceivership)Gran,"R & D Developments Limited (in Receivership), Grant Thornton intends to apply f",99.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEBLRD6094%2F26-S3
VS-0453,3420/16,2017-03-02,Permission,Granted,GRANT PERMISSION,2017-03-29,Sequana Assets Ltd,Development of 19 no. residential units & 1 retail,94.8,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3420%2F16
VS-0453,3703/06,2006-10-13,Permission,Refused,REFUSE PERMISSION,2006-11-09,Anthony Kelly,single storey detached shed/playroom to rear,0.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3703%2F06
VS-0453,3942/04,2004-07-27,Permission,Granted,GRANT PERMISSION,2004-09-16,Padraig McCormack & Derek Page,3 storey development over basement car park compri,99.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3942%2F04
VS-0453,4915/03,2003-10-08,Permission,Other,APPLICATION WITHDRAWN,2004-05-28,P. McCormach and D. Page,3 storey development over basement comprising of 3,99.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4915%2F03
VS-0453,0730/02,,Permission,Other,APPLICATION WITHDRAWN,2002-07-04,Padraig McCormack & Derek Page,"construction of a 3,4 and 5 storey apartment compl",97.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=0730%2F02
VS-0455,WEB2510/26,2026-06-17,Permission                              ,Undecided,,,Marlborough Property Ventures Ltd,The proposed development will consist of modifications to the permitted apartme,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB2510%2F26
VS-0455,WEB2467/26,2026-06-12,Permission                              ,Granted,APPLICATION DECLARED INVA,2026-06-16,Marlborough Property Adventures Ltd,The proposed development will consist of modifications to the permitted apartme,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB2467%2F26
VS-0455,5046/22,2023-05-11,Permission,Granted,GRANT PERMISSION,2023-06-07,Fairfield Road Property Ltd.,Planning for development at a 0.2789 hectare site,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5046%2F22
VS-0455,4582/19,2020-11-09,Permission,Refused,REFUSE PERMISSION,2020-12-04,Fairfield Road Property Ltd,Planning for development at 0.2789 hectare site lo,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4582%2F19
VS-0455,6675/07,2007-12-20,Permission,Granted,GRANT PERMISSION,2008-02-15,Kellyville Limited,PRO STRUCT: Retention of changes to already grante,0.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6675%2F07
VS-0455,6455/07,2007-12-07,Permission,Granted,APPLICATION DECLARED INVA,2007-12-13,Kellyville Ltd,PROTECTED STRUCTURE - RETENTION - internal alterat,0.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=6455%2F07
VS-0455,5275/07,2007-09-14,Permission,Refused,REFUSE PERMISSION,2007-10-22,Kellyville Limited,PRO STRUCT: To retain changes to already granted d,0.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5275%2F07
VS-0455,2358/07,2007-03-27,Permission,Granted,APPLICATION DECLARED INVA,2007-04-04,Kellyville Ltd,RETENTION  enlarged balconies and new pedestrian e,0.1,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2358%2F07
VS-0455,3487/05,2005-06-23,Permission,Refused,REFUSE PERMISSION,2005-08-11,Robert Fitzgerald,demolition of a garage (89.8sqm) and the construct,2.7,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3487%2F05
VS-0455,3169/05,2005-06-03,Permission,Granted,APPLICATION DECLARED INVA,2005-06-15,Robert Fitzgerald,construction of a two storey building consisting o,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3169%2F05
VS-0455,4462/02,2002-12-19,Permission,Granted,GRANT PERMISSION,2003-02-13,Calaroga Limited,permission is sought for the refurbishment and upg,0.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4462%2F02
VS-0455,4227/00,2000-12-19,Permission,Granted,GRANT PERMISSION,2001-02-13,Robert Fitzgerald,Nine number 2 storey mews dwellings (total area 67,0.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4227%2F00
VS-0461,3367/25,2025-09-01,LAW                                     ,Other,City Council - Approved  ,2025-12-01,Dublin City Council,LAW:construction of 144 no. apartments and associated development at site 1.16Ha,96.2,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3367%2F25
VS-0461,4295/23,2023-11-10,Permission,Granted,GRANT PERMISSION,2023-12-06,Transport Infrastructure Ireland (TII),Permission for the installation of solar photovolt,3.3,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4295%2F23
VS-0461,WEB1242/20,2020-05-05,Permission,Granted,GRANT PERMISSION,2020-07-17,Valeo Foods Ireland Ltd,The works will consist of the construction of a 99,48.5,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB1242%2F20
VS-0461,WEB1204/20,2020-04-17,Permission,Granted,APPLICATION DECLARED INVA,2020-04-29,Valeo Foods Ireland Ltd,The works will consist of the construction of a 99,48.5,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEB1204%2F20
VS-0461,2553/98,1998-09-07,Permission,Granted,GRANT PERMISSION,1998-12-02,"Batchelors Limited,",Demolition of older disused buildings and for the,98.5,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2553%2F98
VS-0501,LRD6015/22-S3,2022-10-21,Large Residential Development-3,Granted,GRANT PERMISSION,2022-12-13,Banner A Cuig Limited,PROTECTED STRUCTURE: Planning permission for devel,99.7,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=LRD6015%2F22-S3
VS-0501,4679/18,2018-12-19,Permission,Refused,REFUSE PERMISSION,2019-02-21,Banner A Cuig Limited,Demolition of an adjoining pair of derelict and va,97.6,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=4679%2F18
VS-0501,5102/07,2007-11-27,Permission,Granted,GRANT PERMISSION,2007-12-10,Fairview Builing Company,in-fill house and subdivision of existing semi-det,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5102%2F07
VS-0501,3291/07,2007-09-26,Permission,Granted,GRANT PERMISSION,2007-10-19,Fairview Building Company Ltd,Permission forming part of approved application 11,96.6,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3291%2F07
VS-0501,2836/07,2007-04-25,Permission,Granted,APPLICATION DECLARED INVA,2007-05-08,Fairview Building Company Ltd,Permission for alterations and extensions to appro,96.6,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2836%2F07
VS-0501,5323/06,2006-09-29,Permission,Refused,REFUSE PERMISSION,2006-11-23,Fairview Building Company Ltd,erection of advertising signage,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=5323%2F06
VS-0501,3195/06,2006-09-13,Permission,Granted,GRANT PERMISSION,2006-10-11,Fairview Building Company Limited,changes to approved development (Reg. Ref .Nos. 11,98.4,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3195%2F06
VS-0501,1817/97,1997-07-16,Permission,Granted,GRANT PERMISSION,1997-09-12,"Mr. B Murphy,",Off-street car parking to front garden.,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=1817%2F97
VS-0542,WEBLRD6066/25-S3,2025-05-21,Large Residential Development-3         ,Granted,GRANT PERMISSION         ,2025-07-15,Jamestown Village Limited,"We, Jamestown Village Limited, intend to apply for planning permission for devel",95.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=WEBLRD6066%2F25-S3
VS-0542,2709/04,2004-05-06,Permission,Granted,GRANT PERMISSION,2004-06-25,Saga Developments Ltd,The developments will consist of the removal of th,100.0,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=2709%2F04
VS-0542,3918/03,2003-08-15,Permission,Granted,GRANT PERMISSION,2003-09-29,Coffey Healthcare,insertion of 4 no. windows and steet door to the e,99.9,True,https://webapps.dublincity.ie/PublicAccess_Live/SearchResult/RunThirdPartySearch?FileSystemId=PL&Folder1_Ref=3918%2F03
